window_entry,hh_hl_counts,window_exit,lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc,cluster
4,3,3,2,15.0,191.28978615326983,118.07558673606435,37.655864476787215,137.8237787818266,173.3192711258643,231.16232889050244,495.7812819925478,15.0,35.731945520616456,15.354342598677782,17.583516308478032,22.579384811343576,29.974120547157323,53.29111525833908,53.98969450728438,15.0,511.2,265.27403620730445,167.0,286.5,407.0,690.0,1070.0,15.0,38.266666666666666,3.5348604067541474,32.0,36.0,38.0,40.5,44.0,15.0,12.755555555555556,1.1782868022513824,10.666666666666666,12.0,12.666666666666666,13.5,14.666666666666666,15.0,44.80193290917452,7.432470430680885,33.33333333333333,39.24903722721437,43.58974358974359,50.0,55.26315789473685,15.0,1.144619781575963,0.34582159583969335,0.4701702541225224,1.0614562887468446,1.1650104333992433,1.3207135786245172,1.811036754964979,0.6172602788183211,0.4297091125312139,0.09237440087336622,0.30212792178338116,6
4,3,3,3,15.0,269.54650081632315,147.9017029752284,47.07751753394406,205.2746258919629,241.9974307540099,329.79149123786783,626.9672776635452,15.0,36.110190306902346,14.839295463637333,20.523170981639044,23.535403446118274,29.28867364405433,53.36758474909833,54.065020318426434,15.0,446.93333333333334,222.19825981916838,230.0,294.0,350.0,509.0,881.0,15.0,38.46666666666667,4.3730778090275875,31.0,35.0,40.0,41.5,44.0,15.0,12.822222222222221,1.457692603009196,10.333333333333334,11.666666666666668,13.333333333333334,13.833333333333332,14.666666666666666,15.0,49.391604716602885,8.394080734215951,35.714285714285715,41.42857142857143,50.0,56.330128205128204,61.111111111111114,15.0,1.3095079334944708,0.35823618035334903,0.6093567011810171,1.192725788509256,1.3641655770037413,1.5673801882050498,1.913641324414511,0.5487057057958729,0.41094481467744715,0.11368486505271024,0.27356549066288005,8
4,3,4,1,15.0,165.636459771519,92.48336304520782,17.588802505222304,104.12836137885776,165.75821123800134,201.63717579640138,381.0074186227863,15.0,30.972443241870234,10.036342287662059,17.451945835737515,21.368828088222465,32.397180925625854,40.666298321723666,42.5043389987467,15.0,503.46666666666664,271.7438044152897,144.0,262.0,407.0,739.0,961.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,46.01767192390998,10.47588277309984,33.33333333333333,36.93181818181819,44.827586206896555,52.849002849002844,62.96296296296296,15.0,1.1122688539048058,0.324934671366859,0.36785045453455795,0.9931578418184442,1.0922293449523006,1.31350624789309,1.6832901555575328,0.5583514835609293,0.3240410260593967,0.09989122891682761,0.2921368068755333,7
4,3,4,2,15.0,144.76834384587897,102.00422700067375,13.672129652856144,101.42764526082443,126.4454273638846,187.33056544472993,416.3962259937387,15.0,36.04341680604283,15.640535360075024,17.59326623708107,23.48180732857296,30.280788872627674,53.72911680485976,54.86569760032578,15.0,516.4666666666667,262.0694746127628,167.0,322.0,407.0,692.0,1070.0,15.0,36.93333333333333,4.636295729916081,28.0,34.0,38.0,40.0,43.0,15.0,12.311111111111112,1.5454319099720273,9.333333333333334,11.333333333333332,12.666666666666666,13.333333333333332,14.333333333333334,15.0,45.39914555551777,6.835820900945323,35.714285714285715,39.24903722721437,44.44444444444444,50.806451612903224,55.26315789473685,15.0,0.9929832118066891,0.37515138700776923,0.2932368494541979,0.7949131205722404,1.0309836874912448,1.231988913479243,1.6966679815606662,0.704603121724373,0.43393597905104336,0.12553147283166285,0.37780234604893054,15
4,3,4,3,15.0,270.50828928306987,162.3633683386463,47.30235594557098,182.72331113979578,267.42697516142584,323.12008684152966,699.6665212255211,15.0,36.06925878253109,15.39465412485075,19.706788896168813,22.804060004980705,29.28867364405435,54.03312914288576,54.72061081360711,15.0,450.53333333333336,243.5164607714778,133.0,301.5,347.0,510.0,967.0,15.0,39.2,3.6683978597124463,32.0,37.0,40.0,41.5,44.0,15.0,13.066666666666666,1.2227992865708153,10.666666666666666,12.333333333333332,13.333333333333334,13.833333333333332,14.666666666666666,15.0,51.464093358206576,7.732494404576341,38.095238095238095,45.11904761904762,52.5,57.46054519368724,63.1578947368421,15.0,1.3200540334036253,0.37202002717141036,0.5281964670289205,1.271613880171131,1.3187190506849087,1.5730811158534954,2.014616489779486,0.6002158705337982,0.4268081641951185,0.09358157805388893,0.2818218177116542,8
4,3,4,4,15.0,306.1444641796317,169.00550802914913,17.98870139579678,182.29050486169268,245.0505081067247,446.2688724674008,600.4034675466733,15.0,37.02501648593826,10.499839591325062,23.665823199799085,26.593281895775625,36.87979256155792,48.69326860607316,49.046002070609504,15.0,505.46666666666664,234.1461285689121,134.0,345.5,560.0,563.0,973.0,15.0,37.13333333333333,4.290632099064637,30.0,33.5,38.0,40.5,43.0,15.0,12.377777777777778,1.4302106996882122,10.0,11.166666666666666,12.666666666666666,13.5,14.333333333333334,15.0,46.192221661586814,8.178043098990157,34.146341463414636,39.51219512195122,48.38709677419355,52.14626391096979,60.0,15.0,1.276219356796339,0.35761683234167885,0.342607900027578,1.151951178987618,1.218883844787588,1.5410666078886355,1.7683387826416501,0.552044958519924,0.28358770874046196,0.11554664539671375,0.28021580337050783,4
4,3,5,1,15.0,165.636459771519,92.48336304520782,17.588802505222304,104.12836137885776,165.75821123800134,201.63717579640138,381.0074186227863,15.0,30.972443241870234,10.036342287662059,17.451945835737515,21.368828088222465,32.397180925625854,40.666298321723666,42.5043389987467,15.0,503.46666666666664,271.7438044152897,144.0,262.0,407.0,739.0,961.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,46.01767192390998,10.47588277309984,33.33333333333333,36.93181818181819,44.827586206896555,52.849002849002844,62.96296296296296,15.0,1.1122688539048058,0.324934671366859,0.36785045453455795,0.9931578418184442,1.0922293449523006,1.31350624789309,1.6832901555575328,0.5583514835609293,0.3240410260593967,0.09989122891682761,0.2921368068755333,7
4,3,5,2,15.0,166.7436056193139,96.52917440739381,21.13320418963538,107.0255637111432,156.52373261646417,214.3334546029497,402.5185803673179,15.0,32.75567730259778,12.061268714723585,17.451945835737526,21.368828088222465,32.203814930293085,45.264831225208724,46.96041845179536,15.0,503.53333333333336,271.86416426135276,144.0,262.0,407.0,739.0,962.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,49.97101216957833,10.036742292822941,38.23529411764706,41.52462121212121,51.724137931034484,55.76923076923077,66.66666666666666,15.0,1.1146428738557828,0.33724395761755316,0.4168070679184422,0.9828231839450109,1.1124742066059083,1.35622445057778,1.7184601856744834,0.5789078030840712,0.3682191823817678,0.09989122891682761,0.3025578555496935,7
4,3,5,3,15.0,195.70559477616408,118.53307816929258,20.266565581929214,125.45243131128738,177.38232499875107,264.99551086526805,478.6666465015195,15.0,37.723399236964056,13.806364393730808,20.317430271927766,23.848866330367933,37.33133299259729,52.51859556062716,53.2287286335014,15.0,563.9333333333333,287.5277543539224,141.0,345.5,566.0,818.5,974.0,15.0,38.4,2.9471535904520287,33.0,36.5,38.0,40.5,43.0,15.0,12.799999999999999,0.9823845301506765,11.0,12.166666666666668,12.666666666666666,13.5,14.333333333333334,15.0,47.4201324493888,8.188939210690807,34.883720930232556,41.21212121212121,45.94594594594595,52.1031746031746,60.526315789473685,15.0,1.1448897665241156,0.3592219388257078,0.3951680468252584,1.0753975265089697,1.106929646127529,1.4090717197972205,1.789007942466348,0.6056703606499516,0.36598940373863115,0.07674879141802159,0.313761157911565,7
4,3,5,4,15.0,287.5058472103094,173.62394368968558,14.514437426922711,126.1830095775983,286.09824191094157,398.9008874765242,640.6071133921514,15.0,36.90558526182287,9.679551764197013,21.307176211583034,27.485189977682552,38.08460824417589,46.965852586502905,47.330462025608746,15.0,505.6,234.43177502816707,134.0,345.5,560.0,563.0,975.0,15.0,37.666666666666664,3.885259076977763,31.0,34.5,39.0,40.5,43.0,15.0,12.555555555555554,1.2950863589925876,10.333333333333334,11.5,13.0,13.5,14.333333333333334,15.0,46.32446815276669,8.04052659585437,33.33333333333333,41.30706691682302,48.484848484848484,50.71428571428571,60.0,15.0,1.2288141518654174,0.3772941469909079,0.3079345765971605,0.9752300332918366,1.286647050907606,1.4805121454212273,1.824047729892975,0.6038970872223003,0.2622787769256721,0.1031484710702061,0.30703922673591577,4
4,3,5,5,15.0,389.92345962632896,253.0108166649164,29.4920041875686,254.24459640900596,318.6915641637965,481.72360068315936,1001.8566191123116,15.0,36.98630026672467,5.314539826241577,29.481727227028358,35.041055906846715,35.46297923991368,42.35257297526637,44.06677552014122,15.0,422.6666666666667,125.19565639810504,189.0,347.5,398.0,559.0,573.0,15.0,35.0,3.484660262185848,29.0,32.5,37.0,37.5,39.0,15.0,11.666666666666666,1.161553420728616,9.666666666666666,10.833333333333334,12.333333333333334,12.5,13.0,15.0,45.43793287543998,5.9056764658872,35.13513513513514,41.74228675136116,46.666666666666664,49.869224062772446,55.88235294117647,15.0,1.365099521276237,0.369190180118474,0.4464113822171858,1.2550715442030886,1.3868396409755104,1.5182149419889832,2.0277135996980733,0.6488730298694556,0.1436894144025238,0.09956172177673851,0.2704492781400411,0
4,3,6,1,15.0,165.636459771519,92.48336304520782,17.588802505222304,104.12836137885776,165.75821123800134,201.63717579640138,381.0074186227863,15.0,30.972443241870234,10.036342287662059,17.451945835737515,21.368828088222465,32.397180925625854,40.666298321723666,42.5043389987467,15.0,503.46666666666664,271.7438044152897,144.0,262.0,407.0,739.0,961.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,46.01767192390998,10.47588277309984,33.33333333333333,36.93181818181819,44.827586206896555,52.849002849002844,62.96296296296296,15.0,1.1122688539048058,0.324934671366859,0.36785045453455795,0.9931578418184442,1.0922293449523006,1.31350624789309,1.6832901555575328,0.5583514835609293,0.3240410260593967,0.09989122891682761,0.2921368068755333,7
4,3,6,2,15.0,163.04005643966772,93.73634049097713,20.78771214503297,105.17806175334482,152.6760840024969,209.84297472302543,391.3239583405204,15.0,32.79435050166434,12.059638441041068,17.451945835737515,21.368828088222468,32.39718092562586,45.26483122520871,46.96041845179536,15.0,503.53333333333336,271.86416426135276,144.0,262.0,407.0,739.0,962.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,49.0787894497694,10.671188245180364,36.666666666666664,39.33982683982684,48.275862068965516,55.76923076923077,66.66666666666666,15.0,1.1012777449519509,0.3322949525946615,0.4113181101989817,0.9800952479107345,1.0897115858844375,1.3394993930034274,1.6970871119627655,0.5749282877957287,0.3677352427037404,0.09989122891682761,0.30173582833017265,7
4,3,6,3,15.0,171.44309604145954,96.75861285661226,17.77286410809056,111.83564654928259,156.52914047384147,232.6885859586423,397.2609968118224,15.0,32.99230932642683,11.383080490621227,17.45194583573751,22.161126611739434,34.084539869335536,44.61779468887015,45.666345379118184,15.0,503.6,271.9458454493153,144.0,262.0,407.0,739.0,962.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,49.97101216957833,10.036742292822941,38.23529411764706,41.52462121212121,51.724137931034484,55.76923076923077,66.66666666666666,15.0,1.1301913408138846,0.345361573515352,0.3701195091984597,1.0002568906417633,1.1249015710506294,1.3919256250949654,1.708068402853311,0.5643774237092255,0.3450222407287926,0.09989122891682761,0.30557796812232413,7
4,3,6,4,15.0,280.26239332326895,163.3729074022533,13.289568939669593,134.84254010188073,309.4542784294356,381.804713065717,580.6547972278017,15.0,35.345636092523044,8.612575141877661,18.143810624152636,30.560148366969635,36.98480926297705,43.445082742567294,43.44508274256732,15.0,491.26666666666665,243.49991688665835,135.0,307.0,522.0,544.0,1015.0,15.0,34.6,2.9471535904520287,29.0,32.5,35.0,37.0,39.0,15.0,11.533333333333333,0.9823845301506765,9.666666666666666,10.833333333333332,11.666666666666666,12.333333333333334,13.0,15.0,48.978553367392266,4.4500771241186525,42.42424242424242,46.04989604989605,48.38709677419355,52.23817567567568,56.75675675675676,15.0,1.2507103944041948,0.3930414435502691,0.29492541825782703,0.9656956983277307,1.4042930192566723,1.4569565823620618,1.830550888397152,0.5829283960114144,0.24366728382912173,0.08517784943502973,0.31425455909599564,4
4,3,6,5,15.0,394.19482368937554,302.89165298895807,26.802596490012558,195.6837380419683,330.3865332451879,469.063574925473,1139.1040825019945,15.0,36.12280360420744,7.185680373279118,28.600703427692352,29.253616553250808,35.058549995952085,44.073153907073134,45.736193297507455,15.0,418.6666666666667,134.945315203004,123.0,349.0,398.0,560.0,572.0,15.0,35.666666666666664,2.690370836538197,30.0,34.0,37.0,37.5,39.0,15.0,11.888888888888888,0.8967902788460658,10.0,11.333333333333332,12.333333333333334,12.5,13.0,15.0,46.82381681568988,6.62791132094516,35.13513513513514,42.10526315789473,47.22222222222222,51.470588235294116,58.333333333333336,15.0,1.3611976229375753,0.41815833603481617,0.428430069155184,1.1950928788776047,1.3120069055230255,1.5622018634160844,2.1640541752627533,0.7683805945347366,0.19892366196189043,0.07543095803378123,0.30719884386250723,0
4,3,7,1,15.0,165.636459771519,92.48336304520782,17.588802505222304,104.12836137885776,165.75821123800134,201.63717579640138,381.0074186227863,15.0,30.972443241870234,10.036342287662059,17.451945835737515,21.368828088222465,32.397180925625854,40.666298321723666,42.5043389987467,15.0,503.46666666666664,271.7438044152897,144.0,262.0,407.0,739.0,961.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,46.01767192390998,10.47588277309984,33.33333333333333,36.93181818181819,44.827586206896555,52.849002849002844,62.96296296296296,15.0,1.1122688539048058,0.324934671366859,0.36785045453455795,0.9931578418184442,1.0922293449523006,1.31350624789309,1.6832901555575328,0.5583514835609293,0.3240410260593967,0.09989122891682761,0.2921368068755333,7
4,3,7,2,15.0,168.338492446909,94.9702888391747,17.588802505222304,106.24368709541184,171.4581340154937,201.63717579640138,391.3239583405204,15.0,30.972443241870234,10.036342287662055,17.451945835737515,21.368828088222465,32.397180925625854,40.66629832172366,42.5043389987467,15.0,503.46666666666664,271.7438044152897,144.0,262.0,407.0,739.0,961.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,47.31430640842479,9.482596162960473,34.78260869565217,39.33982683982684,48.148148148148145,52.849002849002844,62.96296296296296,15.0,1.1186003273068756,0.3265634822832993,0.36785045453455795,0.9957821326772164,1.1082909792517244,1.31350624789309,1.6970871119627655,0.5641626431288534,0.3240410260593966,0.09989122891682761,0.29193937665790637,7
4,3,7,3,15.0,172.22095240474027,96.02170061644075,20.48540061721529,115.16964807455824,156.52914047384147,232.6885859586423,397.2609968118224,15.0,32.695516293061054,11.364220730455282,17.45194583573751,22.21241938045063,32.56637952336583,44.61779468887015,45.666345379118184,15.0,503.53333333333336,271.86416426135276,144.0,262.0,407.0,739.0,962.0,15.0,28.533333333333335,2.850229731760148,23.0,27.0,28.0,29.5,34.0,15.0,9.511111111111111,0.9500765772533827,7.666666666666667,9.0,9.333333333333334,9.833333333333332,11.333333333333334,15.0,49.97101216957833,10.036742292822941,38.23529411764706,41.52462121212121,51.724137931034484,55.76923076923077,66.66666666666666,15.0,1.136051428423195,0.3387595053778154,0.406913535252623,1.014257674292835,1.151621227494989,1.3919256250949654,1.708068402853311,0.5575494693048615,0.3475773445078493,0.09989122891682761,0.2981902904237384,7
4,3,7,4,15.0,190.2912726544678,141.54823168527471,17.421924673245172,91.94355577686905,156.8903370639131,232.65991036757868,544.9583529920458,15.0,30.144511234610988,9.081299229729678,17.310974095845857,21.40896222477053,32.81491998770868,39.03556085518676,39.03556085518678,15.0,504.8,252.98819848251532,133.0,307.0,407.0,739.0,880.0,15.0,30.133333333333333,3.1137177288954914,24.0,28.5,30.0,31.0,36.0,15.0,10.044444444444444,1.0379059096318304,8.0,9.5,10.0,10.333333333333332,12.0,15.0,48.134047297079746,4.910756600463064,41.37931034482759,44.28104575163398,46.875,53.333333333333336,55.55555555555556,15.0,1.0871910098097533,0.39756741061021217,0.35384192477158344,0.8672011492685292,1.0722101905169164,1.2645132177340832,1.8798257591206982,0.7438503600861347,0.3012587982950214,0.10333134056069108,0.365683129296463,15
4,3,7,5,15.0,331.436566063645,229.35869196924637,28.479742689372216,183.03070126876702,280.1505143048577,383.13392059646407,859.0193884861646,15.0,35.35335876376645,8.052863016271353,19.909882474565585,28.60070342769238,36.128324121930824,43.70416542137107,45.37817704480634,15.0,502.0,236.0087770764953,170.0,307.0,564.0,565.0,973.0,15.0,32.8,2.274077520980446,28.0,31.5,33.0,34.0,37.0,15.0,10.933333333333335,0.7580258403268153,9.333333333333334,10.5,11.0,11.333333333333334,12.333333333333334,15.0,48.117792864946566,5.392872707083883,40.625,43.48739495798319,48.57142857142857,51.56402737047898,58.06451612903226,15.0,1.3288975964828782,0.3938926987008613,0.4515349007957711,1.1635726629036087,1.3178575027611472,1.5140987311789262,2.0456967251238356,0.6920138435334958,0.22778212022459113,0.06933163173720873,0.29640560698082075,0
4,3,8,1,15.0,165.63751659375615,89.0958263740892,17.588802505222304,107.97041562548641,165.28027695861664,209.03077761006148,366.000544229109,15.0,30.97244324187022,10.03634228766206,17.45194583573749,21.36882808822246,32.397180925625854,40.66629832172366,42.5043389987467,15.0,488.8666666666667,266.4244376035745,144.0,249.0,407.0,739.0,875.0,15.0,27.8,2.7825989906663056,23.0,26.5,27.0,28.5,34.0,15.0,9.266666666666664,0.9275329968887687,7.666666666666667,8.833333333333332,9.0,9.5,11.333333333333334,15.0,47.2871206613602,11.0492209681825,34.48275862068966,38.10483870967742,46.42857142857143,54.92307692307693,65.38461538461539,15.0,1.1166149948679491,0.31908982569572963,0.36785045453455795,0.9931578418184442,1.1148686053816004,1.3399592270988077,1.656117110140005,0.5378964150531568,0.32404102605939694,0.10009348887288869,0.2857653060027778,7
4,3,8,2,15.0,165.63751659375615,89.0958263740892,17.588802505222304,107.97041562548641,165.28027695861664,209.03077761006148,366.000544229109,15.0,30.97244324187022,10.03634228766206,17.45194583573749,21.36882808822246,32.397180925625854,40.66629832172366,42.5043389987467,15.0,488.8666666666667,266.4244376035745,144.0,249.0,407.0,739.0,875.0,15.0,27.8,2.7825989906663056,23.0,26.5,27.0,28.5,34.0,15.0,9.266666666666664,0.9275329968887687,7.666666666666667,8.833333333333332,9.0,9.5,11.333333333333334,15.0,47.2871206613602,11.0492209681825,34.48275862068966,38.10483870967742,46.42857142857143,54.92307692307693,65.38461538461539,15.0,1.1166149948679491,0.31908982569572963,0.36785045453455795,0.9931578418184442,1.1148686053816004,1.3399592270988077,1.656117110140005,0.5378964150531568,0.32404102605939694,0.10009348887288869,0.2857653060027778,7
4,3,8,3,15.0,170.97195139838504,93.60251637838485,17.294497315494823,111.4157489996103,171.4581340154937,210.45776788073528,386.8405826398531,15.0,31.218695185980845,9.764353848059272,17.451945835737483,22.21241938045061,32.566379523365796,40.666298321723644,42.5043389987467,15.0,488.8666666666667,266.4244376035745,144.0,249.0,407.0,739.0,875.0,15.0,27.8,2.7825989906663056,23.0,26.5,27.0,28.5,34.0,15.0,9.266666666666664,0.9275329968887687,7.666666666666667,8.833333333333332,9.0,9.5,11.333333333333334,15.0,49.54470727446711,9.572263969041241,34.78260869565217,42.84274193548387,48.148148148148145,54.92307692307693,65.38461538461539,15.0,1.1316283767185562,0.3247710673575713,0.36350846693677913,0.9992083828198048,1.1308387444841888,1.3453165203238258,1.6914902197673807,0.5474729370098831,0.3127726444007205,0.10009348887288869,0.2869944533375236,7
4,3,8,4,15.0,148.97366717999373,95.49782008119203,19.867864142580004,83.50540317871531,143.76103861203188,172.54152420580928,396.5870744301691,15.0,30.379733820845164,8.801628884447092,17.231827856280212,21.408962224770555,35.10335022297702,37.552555791406576,39.17858969031347,15.0,505.6,252.3523047532669,142.0,307.0,407.0,739.0,881.0,15.0,27.8,2.7825989906663056,23.0,26.5,27.0,28.5,34.0,15.0,9.266666666666664,0.9275329968887687,7.666666666666667,8.833333333333332,9.0,9.5,11.333333333333334,15.0,49.45127675152561,7.261474256842775,39.130434782608695,44.44444444444444,46.875,53.70879120879121,61.53846153846154,15.0,1.0098157542915858,0.31608780200789605,0.39751674200853193,0.8628119682374369,0.9508029852651997,1.1541658285450465,1.6730007605235508,0.6410382578943241,0.289720408228456,0.10009348887288869,0.31301532053205144,7
4,3,8,5,15.0,274.05889788402044,208.24286173390158,29.38815859134789,147.8319515056988,226.96622843496797,317.96548730944585,828.1832945482989,15.0,30.32793303680894,9.319492146037815,17.68699000726968,19.20817786804666,34.384257269303795,39.2500056024401,40.29669948848241,15.0,508.8,248.22173267348805,131.0,307.0,407.0,739.0,873.0,15.0,28.8,3.2115861679683633,24.0,27.5,28.0,30.0,36.0,15.0,9.6,1.0705287226561209,8.0,9.166666666666668,9.333333333333334,10.0,12.0,15.0,46.54940692452744,6.814691120975551,37.5,41.06002554278416,45.16129032258064,52.77777777777778,57.14285714285714,15.0,1.2613107700762063,0.40349793909331266,0.4835222705696774,1.1003466814967104,1.1868479231559972,1.4420263196294976,2.072398922432711,0.759847110755106,0.3072907123187977,0.1115134086100126,0.31990366582609453,0
4,3,9,1,15.0,171.05866316175707,96.49418686389477,15.15519630543875,105.15684204203141,179.24958190168854,210.25901101724622,392.5854274871624,15.0,31.46741260987337,10.111769733779289,17.682548967730348,21.64452216105984,33.79628216755696,40.83718511051437,42.846112576328146,15.0,489.0,266.4499416936912,144.0,249.5,407.0,739.0,875.0,15.0,27.4,2.443650664769531,23.0,26.0,27.0,28.0,33.0,15.0,9.133333333333331,0.8145502215898437,7.666666666666667,8.666666666666666,9.0,9.333333333333334,11.0,15.0,47.826292267807,10.655517919921323,34.78260869565217,39.35483870967742,48.148148148148145,54.92307692307693,65.38461538461539,15.0,1.1300206702195843,0.3396613972336751,0.33396163778313676,0.9704465544109516,1.1634110609531376,1.333728766434133,1.7163629782245764,0.5640999706202989,0.32134099676840194,0.08918433083100478,0.3005798090115223,7
4,3,9,2,15.0,171.05866316175707,96.49418686389477,15.15519630543875,105.15684204203141,179.24958190168854,210.25901101724622,392.5854274871624,15.0,31.46741260987337,10.111769733779289,17.682548967730348,21.64452216105984,33.79628216755696,40.83718511051437,42.846112576328146,15.0,489.0,266.4499416936912,144.0,249.5,407.0,739.0,875.0,15.0,27.4,2.443650664769531,23.0,26.0,27.0,28.0,33.0,15.0,9.133333333333331,0.8145502215898437,7.666666666666667,8.666666666666666,9.0,9.333333333333334,11.0,15.0,47.826292267807,10.655517919921323,34.78260869565217,39.35483870967742,48.148148148148145,54.92307692307693,65.38461538461539,15.0,1.1300206702195843,0.3396613972336751,0.33396163778313676,0.9704465544109516,1.1634110609531376,1.333728766434133,1.7163629782245764,0.5640999706202989,0.32134099676840194,0.08918433083100478,0.3005798090115223,7
4,3,9,3,15.0,176.63497465888486,101.62325464035932,14.86698202674262,108.56284036890162,185.23886458489116,212.74109021940612,414.61437006358653,15.0,31.712704571043655,9.835848640879197,17.68254896773032,22.39402255305145,33.96197904789115,40.83718511051437,42.846112576328096,15.0,489.0,266.4499416936912,144.0,249.5,407.0,739.0,875.0,15.0,27.4,2.443650664769531,23.0,26.0,27.0,28.0,33.0,15.0,9.133333333333331,0.8145502215898437,7.666666666666667,8.666666666666666,9.0,9.333333333333334,11.0,15.0,50.15398369227261,9.26641323776012,34.78260869565217,43.888888888888886,48.148148148148145,55.777777777777786,65.38461538461539,15.0,1.145004941377575,0.34623635698779875,0.3296661920834275,0.9753437489337653,1.1792121883117148,1.3446812351956172,1.7515591635726222,0.5753291772289877,0.310154834597745,0.08918433083100478,0.30238852643835396,7
4,3,9,4,15.0,154.58869113454801,103.22921263106743,16.697149361318125,83.15449911196251,155.46580154376574,170.63898788069457,410.38378298653197,15.0,29.0212031177528,7.575646968757541,17.23182785628022,21.408962224770548,30.54343814737811,35.40595674498708,36.18201653350959,15.0,504.8666666666667,251.35884043865786,142.0,307.0,407.0,739.0,876.0,15.0,27.4,2.443650664769531,23.0,26.0,27.0,28.0,33.0,15.0,9.133333333333331,0.8145502215898437,7.666666666666667,8.666666666666666,9.0,9.333333333333334,11.0,15.0,51.6118284811132,8.304501654936319,39.130434782608695,45.43650793650794,50.0,56.84615384615385,65.38461538461539,15.0,1.0275780874380862,0.3361315008841778,0.3547485008279716,0.8159555251401257,1.0297585079590996,1.183170352221947,1.7128019614827812,0.6677669102018641,0.26103834972035944,0.08918433083100478,0.3271104210894634,7
4,3,9,5,15.0,219.1230361088984,158.5852036842217,25.982725418741172,106.56980415534925,193.16244924024954,251.34044463045447,622.6470367908798,15.0,28.1136580935122,7.406499874518009,17.686990007269674,18.82822871318494,31.592270145994732,33.940384131337034,34.9521140539686,15.0,451.4,193.29503725799952,141.0,307.0,407.0,565.0,814.0,15.0,27.2,2.4260491103261463,23.0,26.0,27.0,28.0,33.0,15.0,9.066666666666665,0.8086830367753821,7.666666666666667,8.666666666666666,9.0,9.333333333333334,11.0,15.0,49.38182345030171,7.5632809801561525,39.130434782608695,43.888888888888886,46.666666666666664,54.84615384615384,61.53846153846154,15.0,1.1872088435975303,0.37990194030708013,0.4638249941054846,0.9632309236273526,1.1059544416149836,1.35892854555386,1.9470949693055162,0.7237267541574636,0.26344845803709943,0.0891929819972848,0.3199958813951261,0
