window_entry,hh_hl_counts,window_exit,lh_counts,Total Return [%]_count,Total Return [%]_mean,Total Return [%]_std,Total Return [%]_min,Total Return [%]_25%,Total Return [%]_50%,Total Return [%]_75%,Total Return [%]_max,Max Drawdown [%]_count,Max Drawdown [%]_mean,Max Drawdown [%]_std,Max Drawdown [%]_min,Max Drawdown [%]_25%,Max Drawdown [%]_50%,Max Drawdown [%]_75%,Max Drawdown [%]_max,Max Drawdown Duration_count,Max Drawdown Duration_mean,Max Drawdown Duration_std,Max Drawdown Duration_min,Max Drawdown Duration_25%,Max Drawdown Duration_50%,Max Drawdown Duration_75%,Max Drawdown Duration_max,Total Trades_count,Total Trades_mean,Total Trades_std,Total Trades_min,Total Trades_25%,Total Trades_50%,Total Trades_75%,Total Trades_max,Total Trades per year_count,Total Trades per year_mean,Total Trades per year_std,Total Trades per year_min,Total Trades per year_25%,Total Trades per year_50%,Total Trades per year_75%,Total Trades per year_max,Win Rate [%]_count,Win Rate [%]_mean,Win Rate [%]_std,Win Rate [%]_min,Win Rate [%]_25%,Win Rate [%]_50%,Win Rate [%]_75%,Win Rate [%]_max,Sharpe Ratio_count,Sharpe Ratio_mean,Sharpe Ratio_std,Sharpe Ratio_min,Sharpe Ratio_25%,Sharpe Ratio_50%,Sharpe Ratio_75%,Sharpe Ratio_max,Total Return [%]_std_perc,Max Drawdown [%]_std_perc,Total Trades_std_perc,Sharpe Ratio_std_perc
7,2,8,3,15.0,60.93333852170165,26.91981648483118,-1.817942624850815,44.05601092039316,63.63090295860674,76.26545071083461,107.87894097263475,15.0,23.13274719456451,6.537329540383615,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,36.182601544068135,15.0,386.6,189.2084262696262,193.0,228.5,395.0,469.5,822.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8690874946798064,0.298008810028594,0.1409935806754368,0.7720823813068901,0.8966929629329204,1.076706237248118,1.275298889709611,0.4417912613674299,0.28260065635091053,0.07214263425994272,0.3428985135016675
7,2,8,4,15.0,66.31207151351954,26.810727242484916,8.854029862236075,54.61904718071038,67.8084694600265,77.97865303146025,118.82953011365048,15.0,22.67903435915465,5.610944586094152,15.345607282565673,17.941784944658323,22.75263333741238,26.513514756338196,32.77975527849421,15.0,371.6,173.42219334000234,193.0,226.5,383.0,462.0,729.0,15.0,35.266666666666666,2.3744673588186544,31.0,33.5,36.0,37.0,39.0,15.0,11.755555555555556,0.7914891196062183,10.333333333333334,11.166666666666668,12.0,12.333333333333334,13.0,15.0,48.46519544966564,6.357666307822918,37.5,43.63327674023769,48.57142857142857,53.49761526232115,58.82352941176471,15.0,0.8996651421123929,0.24572949265373067,0.24998524204282704,0.7560878597308673,0.936785741766442,1.0996025296292258,1.1649050204516471,0.40431141164122447,0.2474066795453851,0.06732894212151194,0.27313439317740323
7,2,8,5,15.0,76.46035203894351,34.7831238280662,7.777458677376643,57.302483057362,80.7626604881203,93.77505669809976,147.13830728019565,15.0,23.803517101535174,5.751334982735581,15.345607282565668,19.188755461094537,23.462405287169144,27.757728459729375,34.565641734397246,15.0,390.6,175.84563035311885,160.0,253.5,395.0,489.0,729.0,15.0,34.333333333333336,2.2572634084745395,31.0,32.5,35.0,36.0,38.0,15.0,11.444444444444445,0.7524211361581797,10.333333333333334,10.833333333333332,11.666666666666666,12.0,12.666666666666666,15.0,49.920132159608336,8.78720545859785,34.375,44.24731182795699,50.0,56.72905525846703,61.111111111111114,15.0,0.961324942847675,0.28543678232263414,0.23996622616518268,0.8559721532969862,0.9995336716221866,1.0872011911175496,1.380180569588132,0.45491712895004893,0.24161702483725217,0.06574553616916134,0.29692018754564087
7,2,9,1,15.0,61.39366304610799,26.32122719444707,0.8737340853600841,46.085357243918445,63.63090295860674,76.26545071083461,107.87894097263475,15.0,22.899471978131654,6.049161374484399,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,34.43303742082172,15.0,386.1333333333333,188.06300869148942,193.0,228.5,395.0,469.5,815.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8730610600801144,0.2909874462983189,0.16915312408850555,0.7722773704131598,0.8969232512283198,1.0767845081566256,1.275298889709611,0.42872873010817497,0.2641616095017901,0.07214263425994272,0.33329564174081605
7,2,9,2,15.0,61.39366304610799,26.32122719444707,0.8737340853600841,46.085357243918445,63.63090295860674,76.26545071083461,107.87894097263475,15.0,22.899471978131654,6.049161374484399,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,34.43303742082172,15.0,386.1333333333333,188.06300869148942,193.0,228.5,395.0,469.5,815.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8730610600801144,0.2909874462983189,0.16915312408850555,0.7722773704131598,0.8969232512283198,1.0767845081566256,1.275298889709611,0.42872873010817497,0.2641616095017901,0.07214263425994272,0.33329564174081605
7,2,9,3,15.0,61.37854913266629,26.32769962642605,0.8737340853600841,46.049252147522566,63.63090295860674,76.26545071083461,107.87894097263475,15.0,22.899471978131654,6.0491613744844,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,34.43303742082172,15.0,386.1333333333333,188.06300869148942,193.0,228.5,395.0,469.5,815.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8730092728584509,0.29098647736477795,0.16915312408850555,0.7720823813068901,0.8966929629329204,1.076706237248118,1.275298889709611,0.42893975172857546,0.26416160950179013,0.07214263425994272,0.3333143030795256
7,2,9,4,15.0,65.83212685244814,26.002551033824744,8.854029862236075,50.45881813689238,71.66793836375055,77.91188407612015,107.87894097263475,15.0,22.679034359154652,5.610944586094152,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338196,32.77975527849421,15.0,379.46666666666664,175.2096159570288,193.0,226.5,395.0,468.0,729.0,15.0,35.46666666666667,2.474633209954462,31.0,33.5,36.0,37.5,39.0,15.0,11.822222222222223,0.8248777366514872,10.333333333333334,11.166666666666668,12.0,12.5,13.0,15.0,48.18949117396138,6.278866436197123,37.5,43.63327674023769,48.57142857142857,52.85947712418301,58.82352941176471,15.0,0.9047282853899513,0.26427851011785125,0.24998524204282704,0.7676928607406104,0.8949900728273367,1.0838754490439997,1.275298889709611,0.3949826973098587,0.24740667954538503,0.06977349276187393,0.29210815488535685
7,2,9,5,15.0,72.68024693784535,30.99292013129303,9.725889655679879,58.3900544638321,74.99825865878273,87.601946343353,130.43970171439915,15.0,22.81879306916195,5.356327280581265,15.345607282565672,17.941784944658306,23.462405287169144,26.513514756338154,32.24135877859149,15.0,375.26666666666665,183.77372214868197,160.0,216.0,383.0,497.0,729.0,15.0,34.666666666666664,2.350278605572013,31.0,32.5,35.0,36.5,38.0,15.0,11.555555555555555,0.7834262018573376,10.333333333333334,10.833333333333332,11.666666666666666,12.166666666666668,12.666666666666666,15.0,48.27153208995564,8.005590692780697,34.375,42.850915431560594,48.57142857142857,54.920634920634924,60.60606060606061,15.0,0.9412999727378545,0.26968447399731993,0.2580264134303166,0.8170404787904643,0.9801233850709784,1.0942143801913726,1.3159544824604843,0.42642838236085706,0.23473315456898455,0.06779649823765423,0.28650215851267763
7,2,10,1,15.0,60.53574133387761,27.498428721592134,-4.313132164281399,42.244377527011345,63.63090295860674,76.26545071083461,107.87894097263475,15.0,23.348993773376737,7.007814147762029,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,37.80445088515983,15.0,386.6,189.2084262696262,193.0,228.5,395.0,469.5,822.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8654530009365514,0.3049668849849104,0.11271297835575197,0.7722773704131598,0.8969232512283198,1.0767845081566256,1.275298889709611,0.45425112694875336,0.3001334539629096,0.07214263425994272,0.3523783321045626
7,2,10,2,15.0,60.53574133387761,27.498428721592134,-4.313132164281399,42.244377527011345,63.63090295860674,76.26545071083461,107.87894097263475,15.0,23.348993773376737,7.007814147762029,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,37.80445088515983,15.0,386.6,189.2084262696262,193.0,228.5,395.0,469.5,822.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8654530009365514,0.3049668849849104,0.11271297835575197,0.7722773704131598,0.8969232512283198,1.0767845081566256,1.275298889709611,0.45425112694875336,0.3001334539629096,0.07214263425994272,0.3523783321045626
7,2,10,3,15.0,60.52062742043592,27.504119023887533,-4.313132164281399,42.208272430615466,63.63090295860674,76.26545071083461,107.87894097263475,15.0,23.348993773376737,7.00781414776203,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338168,37.80445088515983,15.0,386.6,189.2084262696262,193.0,228.5,395.0,469.5,822.0,15.0,35.86666666666667,2.5875158154566122,32.0,33.5,37.0,38.0,39.0,15.0,11.955555555555556,0.8625052718188706,10.666666666666666,11.166666666666668,12.333333333333334,12.666666666666666,13.0,15.0,48.40042858481389,6.175336968444964,39.39393939393939,43.274853801169584,50.0,53.49761526232115,58.82352941176471,15.0,0.8654012137148878,0.3049645762332161,0.11271297835575197,0.7720823813068901,0.8966929629329204,1.076706237248118,1.275298889709611,0.4544585903384117,0.3001334539629096,0.07214263425994272,0.35239675124108244
7,2,10,4,15.0,60.96986856882316,27.38989337516012,-2.9363046375941764,42.657327738389334,68.62171258477407,76.26545071083461,107.87894097263475,15.0,23.570274119609095,7.50365516235303,15.345607282565688,17.941784944658316,22.752633337412327,26.513514756338186,39.46405348190252,15.0,386.6,189.2084262696262,193.0,228.5,395.0,469.5,822.0,15.0,35.666666666666664,2.63673679998231,31.0,33.5,36.0,38.0,39.0,15.0,11.88888888888889,0.8789122666607698,10.333333333333334,11.166666666666668,12.0,12.666666666666666,13.0,15.0,48.053968068998536,6.544543357882024,37.5,42.02037351443124,47.368421052631575,53.49761526232115,58.82352941176471,15.0,0.8672417292015652,0.2996642044963934,0.12843685466974572,0.7676928607406104,0.876906226248293,1.0684023017117217,1.275298889709611,0.44923654943166297,0.31835247754333185,0.07392719999950403,0.34553711428563555
7,2,10,5,15.0,70.1759457708195,32.21730324529364,3.2568216419860083,54.34949577590372,70.85289302121447,86.47791443853262,127.99437734375925,15.0,23.139890923122138,6.552617794729736,15.345607282565659,17.9417849446583,22.752633337412327,26.513514756338193,36.23617950825036,15.0,377.3333333333333,185.21750405813108,193.0,228.5,383.0,462.0,807.0,15.0,35.06666666666667,2.250925735484551,31.0,33.0,36.0,37.0,38.0,15.0,11.68888888888889,0.7503085784948502,10.333333333333334,11.0,12.0,12.333333333333334,12.666666666666666,15.0,48.97917475621461,6.978700953588044,37.5,43.63327674023769,48.57142857142857,54.920634920634924,60.60606060606061,15.0,0.9374422140024995,0.3102434391256022,0.1944864093276428,0.7749596481574351,0.9395494225063465,1.1198742999045703,1.4405591221294527,0.45909325327098355,0.2831741003663135,0.06418989739974955,0.3309467340936014
7,3,2,1,15.0,37.977295831014544,27.273375002140224,1.2074937143665494,20.205698027267232,25.964949228034058,51.51280779650925,100.418030975908,15.0,19.072988166544558,1.8810463467095049,13.403788970066588,18.316253572540354,19.465557971228247,20.005728570657013,21.11593462316219,15.0,466.46666666666664,150.89867303528393,239.0,365.0,482.0,526.0,774.0,15.0,36.06666666666667,5.00666222813829,25.0,33.0,36.0,39.5,44.0,15.0,12.022222222222222,1.66888740937943,8.333333333333334,11.0,12.0,13.166666666666668,14.666666666666666,15.0,47.50512698572551,4.603515296397144,41.17647058823529,43.875,46.15384615384615,51.92554557124518,54.285714285714285,15.0,0.6359080990427177,0.30808420754237636,0.12882789004024142,0.3872548684632755,0.6036441107613659,0.9230659407303954,1.0363697271061663,0.7181494733984495,0.09862357855435575,0.1388168824807289,0.48447913779704904
7,3,2,2,15.0,59.635221313438976,36.531588336554876,11.76162246528773,34.04343721857608,58.688234603358715,71.2171794711142,152.5401301492786,15.0,19.783382436489624,4.31341802686342,13.265618954900285,15.676318790540668,19.44685928780025,22.95303301623077,26.553406629100802,15.0,338.6,120.4075223089132,203.0,227.5,347.0,439.5,523.0,15.0,39.0,4.613644360558612,30.0,35.5,39.0,43.5,45.0,15.0,13.0,1.5378814535195373,10.0,11.833333333333332,13.0,14.5,15.0,15.0,46.59160985786371,5.8222780758709005,39.39393939393939,43.18181818181818,44.73684210526316,50.71428571428571,57.77777777777777,15.0,0.8473708007944507,0.3611658419508343,0.2733368344600467,0.6221798401563718,0.8242157700988668,1.0834363317712667,1.5748064794567451,0.6125840993286021,0.2180323835274751,0.11829857334765673,0.42621936183336034
7,3,2,3,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,2,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,2,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,3,1,15.0,45.21776039527698,26.330016260005173,12.67122907224261,29.898091356330553,38.197678272678374,55.76175081475989,107.95728594152534,15.0,17.882580305954093,2.4221781789168646,13.403788970066588,16.91116130107473,19.105677303486694,19.60796016549842,19.89449816438874,15.0,386.6,91.07045937859637,239.0,314.0,386.0,475.5,502.0,15.0,33.4,4.436858605558023,23.0,31.0,33.0,37.0,39.0,15.0,11.133333333333333,1.4789528685193407,7.666666666666667,10.333333333333334,11.0,12.333333333333332,13.0,15.0,48.47586891484727,5.569449706051794,39.39393939393939,44.65201465201466,48.38709677419355,53.39366515837104,56.75675675675676,15.0,0.7480631929421874,0.2725567631801577,0.31117582511342656,0.5705987180433776,0.735559712488479,0.9321299725707588,1.196654067545118,0.5822936834959954,0.1354490312625851,0.13284007801071926,0.3643499182310681
7,3,3,2,15.0,55.49741942961247,34.39110446650588,9.713464257207036,32.84673289581459,48.38278041865823,73.44581473258042,144.82233492437686,15.0,18.169006814475516,3.253276535262838,11.857569736722773,16.808369221637747,18.447321864112485,20.689499762440278,24.224143563483594,15.0,381.8666666666667,101.56128808800743,239.0,304.0,346.0,485.5,493.0,15.0,36.13333333333333,4.1895561760622035,28.0,33.5,36.0,39.5,42.0,15.0,12.044444444444444,1.3965187253540676,9.333333333333334,11.166666666666668,12.0,13.166666666666668,14.0,15.0,48.50374990506569,7.819408831979467,35.714285714285715,43.650793650793645,46.875,53.80952380952381,63.1578947368421,15.0,0.83353642730445,0.33057963828604114,0.24937090461996708,0.6056781824197363,0.8210739717167547,1.0504582921547392,1.432221922598671,0.6196883534400047,0.17905637707565306,0.11594712664378792,0.3965989097262292
7,3,3,3,15.0,67.45053435600985,37.35940438222158,2.6851243693158153,42.872149882343905,70.06348453017102,85.15204289845795,161.6131599244882,15.0,19.299779021394485,4.455592060256952,12.605486187584884,16.967600077562516,17.388467544638065,24.08091041285075,26.102700365778418,15.0,342.4,117.34673895280235,161.0,242.5,337.0,446.5,498.0,15.0,34.333333333333336,3.265986323710904,28.0,32.0,34.0,37.5,39.0,15.0,11.444444444444446,1.0886621079036345,9.333333333333334,10.666666666666666,11.333333333333334,12.5,13.0,15.0,48.49595575828973,7.84793853084349,35.8974358974359,43.00699300699301,45.94594594594595,54.411764705882355,62.16216216216216,15.0,0.9303953733307719,0.34703740064810934,0.16584387955934446,0.7244364360569984,0.8772407460510695,1.1359045135614112,1.5518353534587563,0.5538785532081236,0.23086233553854532,0.09512581525371565,0.3729999208892577
7,3,3,4,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,3,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,4,1,15.0,44.99457692211596,25.02332925906519,8.040514683043213,29.939197101223115,44.34435734509346,58.681209317626326,105.38068639899294,15.0,17.837636743664184,2.3592041291443184,12.80214592412722,16.911161301074753,19.105677303486694,19.60796016549841,19.89449816438874,15.0,365.6,115.18606066459851,185.0,260.5,385.0,473.5,498.0,15.0,31.8,4.9454163482100135,20.0,29.0,33.0,35.5,38.0,15.0,10.599999999999998,1.6484721160700042,6.666666666666667,9.666666666666666,11.0,11.833333333333332,12.666666666666666,15.0,48.46985063617924,5.459922328050347,40.0,44.78221415607986,48.275862068965516,51.470588235294116,58.333333333333336,15.0,0.7574933741872577,0.29024439128075696,0.22832915974269266,0.5762061769315117,0.7955385106249078,0.9523062688683328,1.2017416654548667,0.5561410056678541,0.1322599043274212,0.15551623736509476,0.38316426409956494
7,3,4,2,15.0,55.01273428011616,32.11737028736596,7.7995848917239385,36.489734419316655,46.9770991373976,66.67757215379027,142.44863868609676,15.0,17.318216883575758,2.7098995933120027,11.857569736722773,15.833811468070257,18.447321864112496,19.29278805933808,19.89449816438875,15.0,363.2,113.33528009532476,180.0,260.5,385.0,455.5,499.0,15.0,32.86666666666667,4.549201918494946,22.0,30.5,33.0,37.0,39.0,15.0,10.955555555555556,1.5164006394983152,7.333333333333333,10.166666666666668,11.0,12.333333333333334,13.0,15.0,50.44613479284613,6.846056418043258,36.36363636363637,46.29120879120879,50.0,54.43349753694581,61.111111111111114,15.0,0.8441964965067198,0.30805093971777475,0.22434390485446135,0.6915230916444461,0.7872322267028424,1.0485517968480187,1.340261928626788,0.5838170145084841,0.1564768250409207,0.13841385147550544,0.3649043095920058
7,3,4,3,15.0,58.964159034330095,40.615630858404174,3.3435347691956703,35.02144805042317,60.46025826764216,69.76912227902139,178.26674699110325,15.0,19.111316161338383,3.8442908601981167,11.86729620529623,16.53868511937036,20.355898752936312,22.618491829370573,24.224143563483594,15.0,375.0,115.10988538907384,179.0,260.5,433.0,457.0,493.0,15.0,34.93333333333333,4.216746658379227,26.0,32.5,35.0,38.5,41.0,15.0,11.644444444444444,1.4055822194597425,8.666666666666666,10.833333333333332,11.666666666666666,12.833333333333332,13.666666666666666,15.0,49.86461914138149,6.1939582717966255,38.46153846153847,46.16379310344828,48.64864864864865,53.80952380952381,60.526315789473685,15.0,0.8413879598558598,0.3285880996652662,0.16928148417082609,0.6975952462913186,0.8331664118481157,0.9956718264060977,1.433264772445551,0.6888189626304507,0.20115259607158828,0.12070839670932904,0.3905310217673633
7,3,4,4,15.0,88.44499491829212,36.79781701593699,26.395085784898882,60.68146559368951,93.65160346993449,111.1160507159523,147.2695894823531,15.0,20.61901585118373,5.741357547702461,13.006151105294537,17.46694958774914,18.562500848558972,22.675838816352755,30.803858568827497,15.0,293.8,95.05652453747115,127.0,216.0,282.0,364.0,434.0,15.0,32.4,2.443650664769531,27.0,32.0,32.0,34.0,37.0,15.0,10.8,0.8145502215898439,9.0,10.666666666666666,10.666666666666666,11.333333333333334,12.333333333333334,15.0,52.20587200062216,9.616067308648653,40.625,46.110056925996204,50.0,55.573593073593074,75.0,15.0,1.1063001441796567,0.3667968012177876,0.41926498444393223,0.8492835279791668,1.028828368436358,1.332385864394562,1.9217900325853616,0.41605313053533227,0.2784496403291165,0.07542131681387441,0.33155270126966735
7,3,4,5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,15.0,inf,,inf,,,,inf,,,,
7,3,5,1,15.0,43.08582473898623,20.59226202407654,13.406080466868772,31.62972730075392,41.19217835205022,56.05254440398471,85.92679577362807,15.0,17.521833279223177,2.6012456601490577,12.80214592412722,15.03898299288188,19.105677303486715,19.60796016549842,20.100476842015016,15.0,367.6,112.04386895956677,191.0,260.5,385.0,473.5,498.0,15.0,31.0,5.3718844791323335,17.0,29.0,33.0,34.0,38.0,15.0,10.333333333333334,1.7906281597107776,5.666666666666667,9.666666666666666,11.0,11.333333333333334,12.666666666666666,15.0,48.032096807264956,5.797234896873123,41.17647058823529,42.878787878787875,48.275862068965516,50.75757575757576,58.333333333333336,15.0,0.7672336863961878,0.29327422590619573,0.30821126321167974,0.5489237416303424,0.7787551208418215,0.9269150310863489,1.2474379821403074,0.47793589072100595,0.14845739134120917,0.17328659610104302,0.3822488911869198
7,3,5,2,15.0,47.99397693666311,23.50444689492158,5.39570516349437,37.09619467178716,52.563445890921344,63.34624317833001,92.56602681255396,15.0,17.3664106723402,2.9529942681407193,11.998020958804073,15.589256922200773,19.10567730348669,19.607960165498426,20.100476842015016,15.0,364.73333333333335,113.27492892873305,185.0,260.5,385.0,458.0,498.0,15.0,31.466666666666665,5.262626539593903,18.0,29.5,33.0,35.0,38.0,15.0,10.488888888888889,1.7542088465313008,6.0,9.833333333333332,11.0,11.666666666666666,12.666666666666666,15.0,49.779314785677556,6.158577587282099,38.88888888888889,44.91596638655462,50.0,52.64778325123153,61.111111111111114,15.0,0.8250191769452707,0.33662794432787974,0.18922357345744342,0.6103386323496123,0.8375690236190695,0.9858065103236748,1.3617383111193528,0.48973742946828563,0.17004056415894891,0.1672444874870944,0.40802438747458425
7,3,5,3,15.0,52.117052210419736,28.769714543553803,-4.3239062195033,38.064843269311055,50.04980256463891,64.7798194840377,121.99751250911628,15.0,17.884118019495947,3.237036620584914,11.857569736722787,17.05638027694397,18.447321864112485,20.100476842015,24.224143563483594,15.0,363.53333333333336,113.48119206450447,179.0,260.5,388.0,456.0,498.0,15.0,34.06666666666667,3.6147844564602556,26.0,32.0,34.0,37.0,39.0,15.0,11.355555555555556,1.2049281521534185,8.666666666666666,10.666666666666666,11.333333333333334,12.333333333333332,13.0,15.0,51.08314782192492,7.185882964973269,34.61538461538461,47.631048387096776,51.42857142857142,56.83111954459203,62.16216216216216,15.0,0.8323154659920413,0.34197065815385613,0.056185479326029915,0.7114564557053753,0.7927118178095527,1.031274581845048,1.4165707991152015,0.552021139403619,0.18100062955613105,0.10610913277280593,0.410866639064864
7,3,5,4,15.0,68.96875529127513,32.11124818064468,13.876777870995596,50.31489204241957,72.32234887451872,81.07105443959972,142.0163484138157,15.0,20.116805053239553,4.685825776152893,12.605486187584894,18.23513303710172,18.98789901730868,21.21316028420346,28.12540582942484,15.0,329.26666666666665,102.91429629042013,189.0,240.0,321.0,407.0,489.0,15.0,33.6,3.1577568892219317,27.0,32.0,34.0,35.5,39.0,15.0,11.2,1.052585629740644,9.0,10.666666666666666,11.333333333333334,11.833333333333332,13.0,15.0,53.54864655705373,7.64034085705638,44.44444444444444,48.4375,50.0,58.82352941176471,72.22222222222221,15.0,0.9651666374934972,0.33462876762089966,0.2985194485645009,0.7998335975350769,0.9806880839444826,1.1274798226664302,1.6757022283737588,0.4655912383082677,0.2329309134204838,0.09398085979827177,0.34670569269770707
7,3,5,5,15.0,110.18226728183633,54.59915745707157,35.55520965907199,65.1326223600685,114.82966584668965,144.36574986343533,236.55235845051484,15.0,19.548194278178162,3.804606019176932,12.976694092509721,16.96734210572152,18.732471388373238,21.96851201528285,25.531586971002874,15.0,285.0,92.41598501187057,156.0,196.0,271.0,363.5,425.0,15.0,30.4,1.7647338933351153,27.0,29.0,31.0,31.5,33.0,15.0,10.133333333333333,0.5882446311117052,9.0,9.666666666666666,10.333333333333334,10.5,11.0,15.0,53.842362102048796,7.744460217634512,40.74074074074074,50.0,55.172413793103445,58.02083333333333,67.74193548387096,15.0,1.193970941573321,0.3597158872347128,0.5024873809981025,0.9847620698583521,1.1346199168502482,1.423232258556947,1.981349160369708,0.4955348878183078,0.19462698012082122,0.05805045701760248,0.30127691948742696
7,3,6,1,15.0,43.1837719062273,20.832230456876513,13.406080466868772,31.249260378744566,43.96272267999899,56.19314484500486,86.9132296006304,15.0,17.521833279223173,2.601245660149062,12.80214592412722,15.03898299288188,19.105677303486715,19.60796016549842,20.100476842015016,15.0,368.8,113.57514818706724,191.0,260.5,385.0,473.5,508.0,15.0,31.0,5.3718844791323335,17.0,29.0,33.0,34.0,38.0,15.0,10.333333333333334,1.7906281597107776,5.666666666666667,9.666666666666666,11.0,11.333333333333334,12.666666666666666,15.0,48.032096807264956,5.797234896873123,41.17647058823529,42.878787878787875,48.275862068965516,50.75757575757576,58.333333333333336,15.0,0.7642174714561638,0.28967726247695313,0.30821126321167974,0.5778848222122539,0.7771202470101687,0.930848668467334,1.2405553908668987,0.48240877388184816,0.14845739134120947,0.17328659610104302,0.3790508242699464
7,3,6,2,15.0,43.84949273490442,20.689157155553946,13.406080466868772,31.249260378744566,47.44693518483183,56.19314484500486,86.9132296006304,15.0,17.52183327922317,2.6012456601490643,12.80214592412722,15.03898299288188,19.105677303486715,19.60796016549842,20.100476842015016,15.0,366.73333333333335,116.80965387370702,184.0,260.5,385.0,473.5,508.0,15.0,31.2,5.531726674375732,17.0,29.0,33.0,35.0,38.0,15.0,10.4,1.8439088914585773,5.666666666666667,9.666666666666666,11.0,11.666666666666666,12.666666666666666,15.0,48.362140372602646,5.444177519762015,41.17647058823529,43.72549019607843,48.275862068965516,50.75757575757576,58.333333333333336,15.0,0.7684704709691175,0.2876781011348675,0.30821126321167974,0.6031581609476386,0.7771202470101687,0.930848668467334,1.2405553908668987,0.4718220409214739,0.1484573913412096,0.17729893187101706,0.3743515359439601
